3140.0,3.8,853.81,1.36
3140.0,3.8,854.47,11.69
3140.0,3.8,872.09,2.57
3140.0,3.9,811.4,4.07
3140.0,4.0,787.89,-0.17
3140.0,4.0,787.91,2.18
3140.0,4.0,788.95,-0.18
3140.0,4.0,793.58,0.18
3140.0,4.0,794.82,0.27
3140.0,4.0,797.04,3.17
3140.0,4.0,799.4,3.43
3140.0,4.2,735.22,0.97
3150.0,3.8,856.05,1.21
3150.0,3.8,856.73,11.57
3150.0,3.8,874.36,2.43
3150.0,3.8,887.16,3.51
3150.0,3.9,813.59,3.93
3150.0,4.0,790.02,-0.32
3150.0,4.0,790.06,2.03
3150.0,4.0,795.72,0.03
3150.0,4.0,796.97,0.12
3150.0,4.0,799.19,3.03
3150.0,4.0,801.55,3.29
3150.0,4.2,737.27,0.82
3160.0,3.8,858.29,1.06
3160.0,3.8,858.98,11.45
3160.0,3.8,876.63,2.28
3160.0,3.8,889.43,3.37
3160.0,3.9,815.77,3.79
3160.0,4.0,792.14,-0.47
3160.0,4.0,792.21,1.89
3160.0,4.0,797.86,-0.12
3160.0,4.0,801.34,2.89
3160.0,4.0,803.7,3.15
3160.0,4.2,739.32,0.67
3170.0,3.8,860.53,0.92
3170.0,3.8,861.23,11.33
3170.0,3.8,878.9,2.14
3170.0,3.8,891.7,3.23
3170.0,4.0,794.36,1.74
3170.0,4.0,800.0,-0.27
3170.0,4.0,803.49,2.74
3170.0,4.0,805.84,3.01
3170.0,4.0,817.95,3.65
3170.0,4.1,794.27,-0.62
3170.0,4.2,741.37,0.52
3180.0,3.8,863.49,11.21
3180.0,3.8,881.16,1.99
3180.0,3.8,893.96,3.08
3180.0,3.9,862.77,0.77
3180.0,4.0,796.51,1.6
3180.0,4.0,802.14,-0.42
3180.0,4.0,805.63,2.6
3180.0,4.0,807.98,2.87
3180.0,4.0,820.13,3.51
3180.0,4.1,796.39,-0.77
3180.0,4.2,743.42,0.37
3190.0,3.8,883.43,1.85
3190.0,3.8,896.23,2.94
3190.0,3.9,865.01,0.62
3190.0,3.9,865.74,11.09
3190.0,4.0,798.66,1.45
3190.0,4.0,807.78,2.46
3190.0,4.0,822.31,3.37
3190.0,4.1,798.51,-0.93
3190.0,4.1,804.27,-0.58
3190.0,4.1,810.12,2.72
3190.0,4.2,745.46,0.22
320.0,0.2,121.59,4.82
320.0,0.3,100.85,5.32
320.0,0.3,101.44,4.65
320.0,0.3,102.49,5.42
320.0,0.3,109.09,4.28
320.0,0.3,109.27,6.39
320.0,0.3,110.11,5.09
320.0,0.3,111.35,4.76
320.0,0.3,113.83,5.28
320.0,0.3,117.98,5.49
320.0,0.3,87.16,4.84
320.0,0.3,95.97,5.04
320.0,0.3,97.21,5.11
320.0,0.3,97.43,4.79
320.0,0.3,97.45,4.79
320.0,0.3,98.33,4.83
320.0,0.3,98.56,4.85
320.0,0.3,98.72,5.2
320.0,0.3,99.47,5.24
320.0,0.5,63.62,3.17
3200.0,3.8,885.69,1.7
3200.0,3.8,898.49,2.8
3200.0,3.9,867.24,0.47
3200.0,3.9,867.98,10.97
3200.0,4.0,824.49,3.23
3200.0,4.1,800.63,-1.08
3200.0,4.1,800.81,1.3
3200.0,4.1,806.4,-0.73
3200.0,4.1,809.92,2.31
3200.0,4.1,812.26,2.58
3200.0,4.3,747.5,0.07
3210.0,3.9,869.48,0.32
3210.0,3.9,870.23,10.84
3210.0,3.9,887.95,1.55
3210.0,3.9,900.75,2.65
3210.0,4.0,826.66,3.08
3210.0,4.1,802.75,-1.23
3210.0,4.1,802.95,1.15
3210.0,4.1,808.53,-0.88
3210.0,4.1,812.06,2.16
3210.0,4.1,814.4,2.43
3210.0,4.3,749.55,-0.08
3220.0,3.9,871.71,0.17
3220.0,3.9,872.48,10.72
3220.0,3.9,890.21,1.4
3220.0,3.9,903.01,2.51
3220.0,4.0,828.83,2.94
3220.0,4.1,804.87,-1.39
3220.0,4.1,805.09,1.0
3220.0,4.1,810.66,-1.04
3220.0,4.1,814.2,2.02
3220.0,4.1,816.54,2.29
3220.0,4.3,751.59,-0.24
3230.0,3.9,873.94,0.01
3230.0,3.9,874.72,10.59
3230.0,3.9,892.47,1.25
3230.0,3.9,905.26,2.36
3230.0,4.0,831.0,2.79
3230.0,4.1,807.24,0.85
3230.0,4.1,812.79,-1.2
3230.0,4.1,816.34,1.87
3230.0,4.1,818.67,2.14
3230.0,4.2,806.98,-1.55
3240.0,3.9,876.96,10.47
3240.0,3.9,894.72,1.1
3240.0,3.9,907.52,2.21
3240.0,4.0,876.16,-0.14
3240.0,4.1,809.38,0.7
3240.0,4.1,814.92,-1.35
3240.0,4.1,818.47,1.72
3240.0,4.1,820.8,1.99
3240.0,4.1,833.17,2.65
3240.0,4.2,809.1,-1.71
3250.0,3.9,879.2,10.34
3250.0,3.9,896.97,0.95
3250.0,3.9,909.77,2.06
3250.0,4.0,878.39,-0.29
3250.0,4.1,811.51,0.55
3250.0,4.1,820.61,1.57
3250.0,4.1,822.93,1.84
3250.0,4.1,835.34,2.5
3250.0,4.2,811.21,-1.86
3250.0,4.2,817.05,-1.51
3260.0,3.9,899.23,0.8
3260.0,3.9,912.02,1.91
3260.0,4.0,880.61,-0.45
3260.0,4.0,881.44,10.21
3260.0,4.1,837.51,2.35
3260.0,4.2,813.32,-2.02
3260.0,4.2,813.65,0.39
3260.0,4.2,819.17,-1.67
3260.0,4.2,822.74,1.42
3260.0,4.2,825.06,1.69
3270.0,3.9,901.48,0.65
3270.0,3.9,914.27,1.76
3270.0,4.0,882.83,-0.61
3270.0,4.0,883.67,10.08
3270.0,4.1,839.67,2.2
3270.0,4.2,815.43,-2.18
3270.0,4.2,815.79,0.24
3270.0,4.2,821.29,-1.83
3270.0,4.2,824.87,1.27
3270.0,4.2,827.19,1.54
3280.0,4.0,885.06,-0.76
3280.0,4.0,885.91,9.95
3280.0,4.0,903.72,0.49
3280.0,4.0,916.52,1.61
3280.0,4.1,841.84,2.05
3280.0,4.2,817.54,-2.35
3280.0,4.2,817.92,0.09
3280.0,4.2,823.41,-1.99
3280.0,4.2,827.0,1.12
3280.0,4.2,829.32,1.39
3290.0,4.0,887.27,-0.92
3290.0,4.0,888.14,9.82
3290.0,4.0,905.97,0.34
3290.0,4.0,918.76,1.46
3290.0,4.1,844.0,1.9
3290.0,4.2,819.64,-2.51
3290.0,4.2,820.05,-0.07
3290.0,4.2,825.53,-2.15
3290.0,4.2,829.13,0.96
3290.0,4.2,831.44,1.24
330.0,0.3,100.16,5.25
330.0,0.3,100.38,4.91
330.0,0.3,100.4,4.91
330.0,0.3,101.3,4.96
330.0,0.3,101.54,4.98
330.0,0.3,101.71,5.34
330.0,0.3,102.47,5.39
330.0,0.3,103.89,5.47
330.0,0.3,104.5,4.77
330.0,0.3,105.57,5.57
330.0,0.3,112.35,4.39
330.0,0.3,112.54,6.56
330.0,0.3,113.41,5.23
330.0,0.3,114.68,4.89
330.0,0.3,117.23,5.42
330.0,0.3,121.49,5.64
330.0,0.3,125.2,4.95
330.0,0.3,98.89,5.18
330.0,0.4,89.82,4.97
330.0,0.5,65.59,3.25
3300.0,4.0,889.49,-1.08
3300.0,4.0,890.37,9.69
3300.0,4.0,908.22,0.18
3300.0,4.0,921.01,1.31
3300.0,4.2,822.18,-0.23
3300.0,4.2,827.65,-2.31
3300.0,4.2,831.26,0.81
3300.0,4.2,833.57,1.09
3300.0,4.2,846.16,1.75
3300.0,4.3,821.75,-2.67
3310.0,4.0,892.6,9.56
3310.0,4.0,910.46,0.03
3310.0,4.0,923.25,1.16
3310.0,4.1,891.71,-1.24
3310.0,4.2,824.31,-0.39
3310.0,4.2,829.76,-2.47
3310.0,4.2,833.38,0.65
3310.0,4.2,835.69,0.93
3310.0,4.2,848.32,1.6
3310.0,4.3,823.85,-2.83
3320.0,4.0,912.7,-0.13
3320.0,4.0,925.49,1.0
3320.0,4.1,893.92,-1.4
3320.0,4.1,894.83,9.42
3320.0,4.2,826.44,-0.55
3320.0,4.2,835.51,0.5
3320.0,4.2,850.48,1.44
3320.0,4.3,825.95,-3.0
3320.0,4.3,831.88,-2.64
3320.0,4.3,837.81,0.78
3330.0,4.0,914.94,-0.29
3330.0,4.0,927.73,0.85
3330.0,4.1,896.13,-1.56
3330.0,4.1,897.06,9.29
3330.0,4.2,852.63,1.29
3330.0,4.3,828.05,-3.16
3330.0,4.3,828.57,-0.7
3330.0,4.3,833.99,-2.8
3330.0,4.3,837.63,0.34
3330.0,4.3,839.93,0.62
3340.0,4.0,929.96,0.69
3340.0,4.1,898.34,-1.72
3340.0,4.1,899.28,9.15
3340.0,4.1,917.18,-0.45
3340.0,4.2,854.79,1.13
3340.0,4.3,830.15,-3.33
3340.0,4.3,830.69,-0.86
3340.0,4.3,836.1,-2.97
3340.0,4.3,839.75,0.18
3340.0,4.3,842.05,0.46
3350.0,4.1,900.55,-1.89
3350.0,4.1,901.51,9.02
3350.0,4.1,919.42,-0.61
3350.0,4.1,932.2,0.53
3350.0,4.2,856.94,0.98
3350.0,4.3,832.25,-3.5
3350.0,4.3,832.81,-1.03
3350.0,4.3,838.21,-3.13
3350.0,4.3,841.87,0.02
3350.0,4.3,844.16,0.31
3360.0,4.1,902.76,-2.05
3360.0,4.1,903.73,8.88
3360.0,4.1,921.65,-0.77
3360.0,4.1,934.43,0.38
3360.0,4.2,859.09,0.82
3360.0,4.3,834.94,-1.19
3360.0,4.3,840.32,-3.3
3360.0,4.3,843.99,-0.14
3360.0,4.3,846.28,0.15
3360.0,4.4,834.34,-3.67
3370.0,4.1,904.97,-2.21
3370.0,4.1,905.95,8.74
3370.0,4.1,923.88,-0.93
3370.0,4.1,936.66,0.22
3370.0,4.3,837.06,-1.35
3370.0,4.3,842.43,-3.47
3370.0,4.3,846.1,-0.3
3370.0,4.3,848.39,-0.01
3370.0,4.3,861.24,0.66
3370.0,4.4,836.44,-3.84
3380.0,4.1,908.16,8.6
3380.0,4.1,926.12,-1.09
3380.0,4.1,938.89,0.06
3380.0,4.2,907.17,-2.38
3380.0,4.3,839.18,-1.51
3380.0,4.3,848.22,-0.46
3380.0,4.3,850.5,-0.17
3380.0,4.3,863.39,0.5
3380.0,4.4,838.53,-4.01
3380.0,4.4,844.53,-3.64
3390.0,4.1,928.34,-1.26
3390.0,4.1,941.12,-0.1
3390.0,4.2,909.37,-2.55
3390.0,4.2,910.38,8.46
3390.0,4.3,865.54,0.34
3390.0,4.4,840.62,-4.18
3390.0,4.4,841.29,-1.68
3390.0,4.4,846.64,-3.81
3390.0,4.4,850.33,-0.62
3390.0,4.4,852.61,-0.33
340.0,0.3,101.8,5.31
340.0,0.3,103.11,5.39
340.0,0.3,103.33,5.04
340.0,0.3,103.35,5.04
340.0,0.3,104.27,5.09
340.0,0.3,104.52,5.11
340.0,0.3,104.69,5.48
340.0,0.3,105.47,5.53
340.0,0.3,106.93,5.61
340.0,0.3,107.55,4.9
340.0,0.3,108.64,5.71
340.0,0.3,115.61,4.5
340.0,0.3,115.81,6.73
340.0,0.3,116.7,5.36
340.0,0.3,117.99,5.01
340.0,0.3,120.61,5.56
340.0,0.3,124.98,5.78
340.0,0.3,128.8,5.08
340.0,0.4,92.47,5.1
340.0,0.5,67.55,3.33
3400.0,4.1,930.57,-1.42
3400.0,4.1,943.34,-0.26
3400.0,4.2,911.57,-2.71
3400.0,4.2,912.6,8.32
3400.0,4.3,867.68,0.18
3400.0,4.4,842.71,-4.35
3400.0,4.4,843.41,-1.84
3400.0,4.4,848.74,-3.98
3400.0,4.4,852.44,-0.78
3400.0,4.4,854.72,-0.5
3410.0,4.2,913.77,-2.88
3410.0,4.2,914.81,8.18
3410.0,4.2,932.8,-1.58
3410.0,4.2,945.57,-0.43
3410.0,4.3,869.82,0.02
3410.0,4.4,844.8,-4.52
3410.0,4.4,845.52,-2.01
3410.0,4.4,850.84,-4.15
3410.0,4.4,856.83,-0.66
3420.0,4.2,915.97,-3.05
3420.0,4.2,917.02,8.04
3420.0,4.2,935.02,-1.75
3420.0,4.3,871.97,-0.14
3420.0,4.4,846.89,-4.69
3420.0,4.4,847.64,-2.18
3420.0,4.4,852.94,-4.32
3420.0,4.4,858.93,-0.82
3430.0,4.2,918.17,-3.22
3430.0,4.2,919.23,7.89
3430.0,4.2,937.25,-1.92
3430.0,4.4,849.75,-2.35
3430.0,4.4,855.03,-4.5
3430.0,4.4,861.04,-0.99
3430.0,4.4,874.11,-0.3
3430.0,4.5,848.97,-4.87
3440.0,4.2,921.44,7.75
3440.0,4.2,939.47,-2.08
3440.0,4.3,920.36,-3.39
3440.0,4.4,851.86,-2.52
3440.0,4.4,863.14,-1.15
3440.0,4.4,876.24,-0.47
3440.0,4.5,851.06,-5.04
3440.0,4.5,857.13,-4.67
3450.0,4.2,923.65,7.61
3450.0,4.2,941.69,-2.25
3450.0,4.3,922.55,-3.56
3450.0,4.4,853.97,-2.69
3450.0,4.4,878.38,-0.63
3450.0,4.5,853.14,-5.22
3450.0,4.5,865.24,-1.32
3460.0,4.2,943.91,-2.42
3460.0,4.3,924.75,-3.73
3460.0,4.3,925.85,7.46
3460.0,4.4,880.52,-0.8
3460.0,4.5,855.22,-5.4
3460.0,4.5,856.07,-2.86
3460.0,4.5,867.34,-1.49
3470.0,4.3,926.93,-3.91
3470.0,4.3,928.06,7.31
3470.0,4.3,946.12,-2.59
3470.0,4.4,882.65,-0.96
3470.0,4.5,857.3,-5.57
3470.0,4.5,858.18,-3.03
3470.0,4.5,869.44,-1.65
3480.0,4.3,929.12,-4.08
3480.0,4.3,930.26,7.17
3480.0,4.3,948.34,-2.76
3480.0,4.4,884.78,-1.13
3480.0,4.5,859.38,-5.75
3480.0,4.5,860.28,-3.2
3480.0,4.5,871.53,-1.82
3490.0,4.3,931.31,-4.26
3490.0,4.3,932.46,7.02
3490.0,4.3,950.55,-2.93
3490.0,4.4,886.91,-1.3
3490.0,4.5,862.39,-3.37
3490.0,4.5,873.63,-1.99
3490.0,4.6,861.46,-5.93
350.0,0.3,104.7,5.45
350.0,0.3,106.04,5.53
350.0,0.3,106.27,5.17
350.0,0.3,106.29,5.17
350.0,0.3,107.23,5.22
350.0,0.3,107.49,5.23
350.0,0.3,107.66,5.62
350.0,0.3,108.47,5.67
350.0,0.3,109.97,5.75
350.0,0.3,110.59,5.02
350.0,0.3,111.71,5.86
350.0,0.3,118.85,4.61
350.0,0.3,119.06,6.91
350.0,0.3,119.98,5.49
350.0,0.3,121.3,5.14
350.0,0.3,123.99,5.7
350.0,0.3,128.47,5.93
350.0,0.3,132.39,5.2
350.0,0.4,95.11,5.23
350.0,0.5,69.52,3.41
3500.0,4.3,933.49,-4.43
3500.0,4.3,934.66,6.87
3500.0,4.3,952.76,-3.11
3500.0,4.5,864.49,-3.55
3500.0,4.5,875.72,-2.16
3500.0,4.5,889.04,-1.47
3500.0,4.6,863.53,-6.11
3510.0,4.3,936.85,6.72
3510.0,4.3,954.97,-3.28
3510.0,4.4,935.68,-4.61
3510.0,4.5,866.59,-3.72
3510.0,4.5,891.17,-1.64
3510.0,4.6,865.6,-6.29
3510.0,4.6,877.81,-2.34
3520.0,4.3,957.18,-3.46
3520.0,4.4,937.86,-4.79
3520.0,4.4,939.05,6.57
3520.0,4.6,867.68,-6.47
3520.0,4.6,868.69,-3.9
3520.0,4.6,879.9,-2.51
3530.0,4.3,959.39,-3.63
3530.0,4.4,940.04,-4.97
3530.0,4.4,941.24,6.41
3530.0,4.6,869.75,-6.66
3530.0,4.6,870.78,-4.08
3530.0,4.6,881.99,-2.68
3540.0,4.4,942.22,-5.14
3540.0,4.4,943.44,6.26
3540.0,4.4,961.59,-3.81
3540.0,4.6,871.82,-6.84
3540.0,4.6,872.88,-4.25
3540.0,4.6,884.08,-2.86
3550.0,4.4,944.39,-5.33
3550.0,4.4,945.63,6.11
3550.0,4.4,963.79,-3.98
3550.0,4.6,874.97,-4.43
3550.0,4.6,886.16,-3.03
3550.0,4.7,873.88,-7.03
3560.0,4.4,946.57,-5.51
3560.0,4.4,947.82,5.95
3560.0,4.4,966.0,-4.16
3560.0,4.6,877.06,-4.61
3560.0,4.6,888.25,-3.21
3560.0,4.7,875.95,-7.21
3570.0,4.4,950.0,5.8
3570.0,4.4,968.2,-4.34
3570.0,4.5,948.74,-5.69
3570.0,4.6,879.16,-4.79
3570.0,4.6,890.33,-3.38
3570.0,4.7,878.01,-7.4
3580.0,4.4,952.19,5.64
3580.0,4.4,970.4,-4.52
3580.0,4.5,950.91,-5.87
3580.0,4.6,881.25,-4.97
3580.0,4.7,880.08,-7.58
3580.0,4.7,892.41,-3.56
3590.0,4.4,972.59,-4.7
3590.0,4.5,953.08,-6.05
3590.0,4.5,954.37,5.48
3590.0,4.7,882.14,-7.77
3590.0,4.7,883.33,-5.15
3590.0,4.7,894.49,-3.74
360.0,0.3,107.6,5.58
360.0,0.3,108.98,5.66
360.0,0.3,109.2,5.29
360.0,0.3,109.23,5.29
360.0,0.3,110.19,5.35
360.0,0.3,110.46,5.36
360.0,0.3,110.63,5.76
360.0,0.3,111.46,5.81
360.0,0.3,113.0,5.9
360.0,0.3,113.63,5.14
360.0,0.3,114.77,6.0
360.0,0.3,122.09,4.71
360.0,0.3,122.31,7.08
360.0,0.3,123.25,5.63
360.0,0.3,124.59,5.26
360.0,0.3,127.35,5.84
360.0,0.3,131.94,6.07
360.0,0.3,135.97,5.32
360.0,0.4,97.75,5.35
360.0,0.5,71.48,3.49
3600.0,4.4,974.79,-4.88
3600.0,4.5,956.56,5.33
3600.0,4.7,885.42,-5.34
3600.0,4.7,896.57,-3.92
3610.0,4.5,958.74,5.17
3610.0,4.5,976.98,-5.06
3610.0,4.7,887.51,-5.52
3620.0,4.5,960.92,5.01
3620.0,4.5,979.17,-5.25
3620.0,4.7,889.59,-5.71
3630.0,4.5,963.1,4.85
3630.0,4.5,981.36,-5.43
3630.0,4.7,891.67,-5.89
3640.0,4.5,965.27,4.69
3640.0,4.5,983.55,-5.61
3640.0,4.7,893.75,-6.08
3650.0,4.5,985.74,-5.8
3650.0,4.6,967.45,4.52
3650.0,4.8,895.83,-6.26
3660.0,4.5,987.93,-5.99
3660.0,4.6,969.62,4.36
3660.0,4.8,897.91,-6.45
3670.0,4.6,971.79,4.2
3670.0,4.6,990.11,-6.17
3670.0,4.8,899.99,-6.64
3680.0,4.6,973.96,4.03
3680.0,4.6,992.29,-6.36
3680.0,4.8,902.06,-6.83
3690.0,4.6,976.13,3.86
3690.0,4.6,994.47,-6.55
3690.0,4.8,904.14,-7.02
370.0,0.3,114.44,5.94
370.0,0.3,116.02,6.04
370.0,0.3,116.66,5.26
370.0,0.3,117.83,6.14
370.0,0.3,125.32,4.82
370.0,0.3,125.55,7.25
370.0,0.3,126.51,5.76
370.0,0.3,127.88,5.38
370.0,0.3,130.71,5.97
370.0,0.3,135.4,6.21
370.0,0.3,139.54,5.45
370.0,0.4,100.39,5.48
370.0,0.4,110.5,5.71
370.0,0.4,111.9,5.8
370.0,0.4,112.13,5.42
370.0,0.4,112.16,5.42
370.0,0.4,113.14,5.47
370.0,0.4,113.42,5.49
370.0,0.4,113.6,5.89
370.0,0.5,73.44,3.57
3700.0,4.6,978.3,3.7
3700.0,4.6,996.65,-6.74
3700.0,4.8,906.21,-7.21
3710.0,4.6,980.46,3.53
3710.0,4.6,998.83,-6.93
3710.0,4.9,908.28,-7.4
3720.0,4.6,1001.01,-7.12
3720.0,4.9,910.35,-7.6
3730.0,4.6,1003.18,-7.31
3730.0,4.9,912.42,-7.79
3740.0,4.7,1005.35,-7.51
3740.0,4.9,914.49,-7.99
3750.0,4.7,1007.53,-7.7
3750.0,4.9,916.55,-8.18
3760.0,4.7,1009.7,-7.9
3760.0,4.9,918.62,-8.38
3770.0,4.7,1011.87,-8.09
3770.0,4.9,920.68,-8.57
3780.0,5.0,922.74,-8.77
3790.0,5.0,924.8,-8.97
380.0,0.3,128.54,4.93
380.0,0.3,128.78,7.42
380.0,0.3,129.76,5.89
380.0,0.3,131.16,5.5
380.0,0.3,134.06,6.11
380.0,0.3,138.86,6.35
380.0,0.3,143.1,5.57
380.0,0.4,103.03,5.61
380.0,0.4,113.39,5.84
380.0,0.4,114.83,5.93
380.0,0.4,115.05,5.54
380.0,0.4,115.08,5.54
380.0,0.4,116.09,5.6
380.0,0.4,116.38,5.61
380.0,0.4,116.55,6.03
380.0,0.4,117.42,6.08
380.0,0.4,119.04,6.17
380.0,0.4,119.68,5.37
380.0,0.4,120.88,6.28
380.0,0.5,75.41,3.65
3800.0,5.0,926.86,-9.17
3810.0,5.0,928.92,-9.37
3820.0,5.0,930.97,-9.57
3830.0,5.0,933.03,-9.78
3840.0,5.1,935.08,-9.98
3850.0,5.1,937.13,-10.18
3860.0,5.1,939.18,-10.39
3870.0,5.1,941.23,-10.59
3880.0,5.1,943.28,-10.8
3890.0,5.1,945.33,-11.01
390.0,0.3,131.75,5.03
390.0,0.3,132.0,7.58
390.0,0.3,133.0,6.02
390.0,0.3,134.43,5.62
390.0,0.3,137.4,6.24
390.0,0.3,142.3,6.49
390.0,0.3,146.65,5.69
390.0,0.4,105.66,5.73
390.0,0.4,116.27,5.97
390.0,0.4,117.74,6.06
390.0,0.4,117.97,5.66
390.0,0.4,118.0,5.66
390.0,0.4,119.03,5.72
390.0,0.4,119.33,5.73
390.0,0.4,119.51,6.16
390.0,0.4,120.4,6.21
390.0,0.4,122.05,6.31
390.0,0.4,122.7,5.49
390.0,0.4,123.92,6.42
390.0,0.6,77.37,3.72
3900.0,5.2,947.37,-11.22
3910.0,5.2,949.42,-11.43
3920.0,5.2,951.46,-11.64
3930.0,5.2,953.5,-11.85
3940.0,5.2,955.54,-12.06
3950.0,5.2,957.57,-12.27
3960.0,5.3,959.61,-12.48
3970.0,5.3,961.65,-12.7
3980.0,5.3,963.68,-12.91
3990.0,5.3,965.71,-13.13
40.0,0.0,11.15,0.67
40.0,0.0,12.29,0.7
40.0,0.0,12.46,0.71
40.0,0.0,12.53,0.67
40.0,0.0,12.54,0.67
40.0,0.0,12.64,0.68
40.0,0.0,12.67,0.68
40.0,0.0,12.7,0.73
40.0,0.0,12.79,0.73
40.0,0.0,13.01,0.74
40.0,0.0,13.11,0.66
40.0,0.0,13.26,0.76
40.0,0.0,14.15,0.88
40.0,0.0,14.16,0.61
40.0,0.0,14.27,0.72
40.0,0.0,14.48,0.68
40.0,0.0,14.82,0.74
40.0,0.0,15.41,0.77
40.0,0.0,15.88,0.69
40.0,0.1,8.02,0.46
400.0,0.3,135.21,7.75
400.0,0.3,136.24,6.14
400.0,0.3,137.69,5.74
400.0,0.3,140.73,6.37
400.0,0.3,145.74,6.63
400.0,0.3,150.19,5.8
400.0,0.4,108.28,5.85
400.0,0.4,119.16,6.1
400.0,0.4,120.66,6.19
400.0,0.4,120.89,5.78
400.0,0.4,120.92,5.78
400.0,0.4,121.97,5.84
400.0,0.4,122.27,5.86
400.0,0.4,122.46,6.3
400.0,0.4,123.37,6.35
400.0,0.4,125.05,6.45
400.0,0.4,125.71,5.61
400.0,0.4,126.96,6.56
400.0,0.4,134.96,5.13
400.0,0.6,79.32,3.8
4000.0,5.3,967.75,-13.34
410.0,0.3,144.06,6.5
410.0,0.3,149.16,6.76
410.0,0.3,153.71,5.92
410.0,0.4,110.9,5.98
410.0,0.4,122.03,6.23
410.0,0.4,123.57,6.32
410.0,0.4,123.79,5.9
410.0,0.4,123.83,5.9
410.0,0.4,124.9,5.96
410.0,0.4,125.21,5.98
410.0,0.4,125.4,6.43
410.0,0.4,126.33,6.48
410.0,0.4,128.06,6.58
410.0,0.4,128.72,5.72
410.0,0.4,129.99,6.7
410.0,0.4,138.15,5.24
410.0,0.4,138.42,7.91
410.0,0.4,139.46,6.27
410.0,0.4,140.95,5.85
410.0,0.6,81.28,3.87
420.0,0.3,152.57,6.9
420.0,0.3,157.23,6.04
420.0,0.4,124.9,6.36
420.0,0.4,126.47,6.45
420.0,0.4,126.7,6.02
420.0,0.4,126.73,6.02
420.0,0.4,127.83,6.08
420.0,0.4,128.15,6.1
420.0,0.4,128.34,6.56
420.0,0.4,129.29,6.61
420.0,0.4,131.05,6.72
420.0,0.4,131.72,5.83
420.0,0.4,133.02,6.83
420.0,0.4,141.34,5.34
420.0,0.4,141.62,8.07
420.0,0.4,142.68,6.39
420.0,0.4,144.19,5.97
420.0,0.4,147.37,6.63
420.0,0.5,113.52,6.1
420.0,0.6,83.24,3.94
430.0,0.3,160.74,6.15
430.0,0.4,127.77,6.48
430.0,0.4,129.37,6.58
430.0,0.4,129.59,6.14
430.0,0.4,129.63,6.14
430.0,0.4,130.75,6.2
430.0,0.4,131.08,6.22
430.0,0.4,131.27,6.69
430.0,0.4,132.24,6.74
430.0,0.4,134.04,6.85
430.0,0.4,134.72,5.95
430.0,0.4,136.04,6.97
430.0,0.4,144.53,5.44
430.0,0.4,144.82,8.24
430.0,0.4,145.89,6.52
430.0,0.4,147.43,6.08
430.0,0.4,150.67,6.76
430.0,0.4,155.98,7.03
430.0,0.5,116.14,6.22
430.0,0.6,85.19,4.01
440.0,0.4,130.63,6.61
440.0,0.4,132.26,6.7
440.0,0.4,132.48,6.25
440.0,0.4,132.52,6.25
440.0,0.4,133.66,6.32
440.0,0.4,134.0,6.33
440.0,0.4,134.2,6.81
440.0,0.4,135.19,6.87
440.0,0.4,137.03,6.98
440.0,0.4,137.71,6.06
440.0,0.4,139.05,7.1
440.0,0.4,147.7,5.53
440.0,0.4,148.0,8.4
440.0,0.4,149.09,6.64
440.0,0.4,150.66,6.19
440.0,0.4,153.97,6.89
440.0,0.4,159.38,7.16
440.0,0.4,164.24,6.26
440.0,0.5,118.75,6.33
440.0,0.6,87.15,4.08
450.0,0.4,133.49,6.73
450.0,0.4,135.15,6.83
450.0,0.4,135.37,6.37
450.0,0.4,135.41,6.37
450.0,0.4,136.57,6.43
450.0,0.4,136.92,6.45
450.0,0.4,137.12,6.94
450.0,0.4,138.13,7.0
450.0,0.4,140.01,7.11
450.0,0.4,140.7,6.17
450.0,0.4,142.06,7.23
450.0,0.4,150.87,5.63
450.0,0.4,151.18,8.55
450.0,0.4,152.28,6.76
450.0,0.4,153.89,6.3
450.0,0.4,157.26,7.01
450.0,0.4,162.76,7.29
450.0,0.4,167.73,6.37
450.0,0.5,121.36,6.45
450.0,0.6,89.1,4.15
460.0,0.4,138.03,6.95
460.0,0.4,138.25,6.48
460.0,0.4,138.3,6.48
460.0,0.4,139.48,6.55
460.0,0.4,139.83,6.56
460.0,0.4,140.04,7.07
460.0,0.4,141.07,7.13
460.0,0.4,142.98,7.24
460.0,0.4,143.68,6.27
460.0,0.4,145.06,7.36
460.0,0.4,154.04,5.73
460.0,0.4,154.35,8.71
460.0,0.4,155.47,6.88
460.0,0.4,157.1,6.41
460.0,0.4,160.54,7.14
460.0,0.4,166.14,7.42
460.0,0.4,171.21,6.48
460.0,0.5,123.96,6.57
460.0,0.5,136.34,6.85
460.0,0.7,91.05,4.22
470.0,0.4,144.0,7.25
470.0,0.4,145.95,7.37
470.0,0.4,146.65,6.38
470.0,0.4,148.06,7.49
470.0,0.4,157.19,5.82
470.0,0.4,157.52,8.87
470.0,0.4,158.65,7.0
470.0,0.4,160.31,6.52
470.0,0.4,163.81,7.26
470.0,0.4,169.51,7.55
470.0,0.4,174.68,6.59
470.0,0.5,126.56,6.68
470.0,0.5,139.19,6.97
470.0,0.5,140.91,7.07
470.0,0.5,141.13,6.59
470.0,0.5,141.18,6.59
470.0,0.5,142.38,6.66
470.0,0.5,142.74,6.68
470.0,0.5,142.95,7.19
470.0,0.7,93.0,4.29
480.0,0.4,151.06,7.62
480.0,0.4,160.34,5.92
480.0,0.4,160.68,9.02
480.0,0.4,161.82,7.11
