3420.0,208.72,4.4,846.89,-4.69
3420.0,209.91,4.4,852.94,-4.32
3420.0,210.49,4.4,858.93,-0.82
3420.0,211.28,4.4,847.64,-2.18
3420.0,214.11,4.3,871.97,-0.14
3420.0,219.74,4.2,915.97,-3.05
3420.0,220.96,4.2,917.02,8.04
3420.0,222.41,4.2,935.02,-1.75
3430.0,208.58,4.5,848.97,-4.87
3430.0,209.76,4.4,855.03,-4.5
3430.0,210.34,4.4,861.04,-0.99
3430.0,211.13,4.4,849.75,-2.35
3430.0,213.96,4.4,874.11,-0.3
3430.0,219.58,4.2,918.17,-3.22
3430.0,220.8,4.2,919.23,7.89
3430.0,222.25,4.2,937.25,-1.92
3440.0,208.43,4.5,851.06,-5.04
3440.0,209.61,4.5,857.13,-4.67
3440.0,210.2,4.4,863.14,-1.15
3440.0,210.99,4.4,851.86,-2.52
3440.0,213.8,4.4,876.24,-0.47
3440.0,219.43,4.3,920.36,-3.39
3440.0,220.63,4.2,921.44,7.75
3440.0,222.1,4.2,939.47,-2.08
3450.0,208.28,4.5,853.14,-5.22
3450.0,210.05,4.5,865.24,-1.32
3450.0,210.85,4.4,853.97,-2.69
3450.0,213.66,4.4,878.38,-0.63
3450.0,219.28,4.3,922.55,-3.56
3450.0,220.48,4.2,923.65,7.61
3450.0,221.92,4.2,941.69,-2.25
3460.0,208.14,4.5,855.22,-5.4
3460.0,209.91,4.5,867.34,-1.49
3460.0,210.7,4.5,856.07,-2.86
3460.0,213.5,4.4,880.52,-0.8
3460.0,219.11,4.3,924.75,-3.73
3460.0,220.32,4.3,925.85,7.46
3460.0,221.76,4.2,943.91,-2.42
3470.0,208.0,4.5,857.3,-5.57
3470.0,209.76,4.5,869.44,-1.65
3470.0,210.55,4.5,858.18,-3.03
3470.0,213.33,4.4,882.65,-0.96
3470.0,218.94,4.3,926.93,-3.91
3470.0,220.16,4.3,928.06,7.31
3470.0,221.59,4.3,946.12,-2.59
3480.0,207.84,4.5,859.38,-5.75
3480.0,209.59,4.5,871.53,-1.82
3480.0,210.42,4.5,860.28,-3.2
3480.0,213.17,4.4,884.78,-1.13
3480.0,218.77,4.3,929.12,-4.08
3480.0,220.01,4.3,930.26,7.17
3480.0,221.44,4.3,948.34,-2.76
3490.0,207.71,4.6,861.46,-5.93
3490.0,209.45,4.5,873.63,-1.99
3490.0,210.27,4.5,862.39,-3.37
3490.0,213.01,4.4,886.91,-1.3
3490.0,218.6,4.3,931.31,-4.26
3490.0,219.85,4.3,932.46,7.02
3490.0,221.28,4.3,950.55,-2.93
350.0,196.61,0.5,69.52,3.41
350.0,264.66,0.4,95.11,5.23
350.0,290.59,0.3,104.7,5.45
350.0,293.86,0.3,106.04,5.53
350.0,293.96,0.3,106.27,5.17
350.0,294.07,0.3,106.29,5.17
350.0,296.36,0.3,107.23,5.22
350.0,297.19,0.3,107.49,5.23
350.0,297.56,0.3,107.66,5.62
350.0,299.6,0.3,108.47,5.67
350.0,303.47,0.3,109.97,5.75
350.0,304.2,0.3,110.59,5.02
350.0,306.78,0.3,111.71,5.86
350.0,324.3,0.3,118.85,4.61
350.0,325.52,0.3,119.06,6.91
350.0,327.66,0.3,119.98,5.49
350.0,330.31,0.3,121.3,5.14
350.0,337.4,0.3,123.99,5.7
350.0,348.15,0.3,128.47,5.93
350.0,358.63,0.3,132.39,5.2
3500.0,207.57,4.6,863.53,-6.11
3500.0,209.29,4.5,875.72,-2.16
3500.0,210.12,4.5,864.49,-3.55
3500.0,212.85,4.5,889.04,-1.47
3500.0,218.46,4.3,933.49,-4.43
3500.0,219.69,4.3,934.66,6.87
3500.0,221.12,4.3,952.76,-3.11
3510.0,207.42,4.6,865.6,-6.29
3510.0,209.14,4.6,877.81,-2.34
3510.0,209.98,4.5,866.59,-3.72
3510.0,212.69,4.5,891.17,-1.64
3510.0,218.28,4.4,935.68,-4.61
3510.0,219.52,4.3,936.85,6.72
3510.0,220.96,4.3,954.97,-3.28
3520.0,207.29,4.6,867.68,-6.47
3520.0,208.98,4.6,879.9,-2.51
3520.0,209.84,4.6,868.69,-3.9
3520.0,218.13,4.4,937.86,-4.79
3520.0,219.37,4.4,939.05,6.57
3520.0,220.82,4.3,957.18,-3.46
3530.0,207.13,4.6,869.75,-6.66
3530.0,208.83,4.6,881.99,-2.68
3530.0,209.7,4.6,870.78,-4.08
3530.0,218.0,4.4,940.04,-4.97
3530.0,219.22,4.4,941.24,6.41
3530.0,220.66,4.3,959.39,-3.63
3540.0,206.96,4.6,871.82,-6.84
3540.0,208.67,4.6,884.08,-2.86
3540.0,209.56,4.6,872.88,-4.25
3540.0,217.84,4.4,942.22,-5.14
3540.0,219.06,4.4,943.44,6.26
3540.0,220.5,4.4,961.59,-3.81
3550.0,206.79,4.7,873.88,-7.03
3550.0,208.51,4.6,886.16,-3.03
3550.0,209.43,4.6,874.97,-4.43
3550.0,217.69,4.4,944.39,-5.33
3550.0,218.9,4.4,945.63,6.11
3550.0,220.34,4.4,963.79,-3.98
3560.0,206.63,4.7,875.95,-7.21
3560.0,208.36,4.6,888.25,-3.21
3560.0,209.28,4.6,877.06,-4.61
3560.0,217.52,4.4,946.57,-5.51
3560.0,218.74,4.4,947.82,5.95
3560.0,220.19,4.4,966.0,-4.16
3570.0,206.47,4.7,878.01,-7.4
3570.0,208.2,4.6,890.33,-3.38
3570.0,209.15,4.6,879.16,-4.79
3570.0,217.34,4.5,948.74,-5.69
3570.0,218.57,4.4,950.0,5.8
3570.0,220.04,4.4,968.2,-4.34
3580.0,206.3,4.7,880.08,-7.58
3580.0,208.04,4.7,892.41,-3.56
3580.0,209.01,4.6,881.25,-4.97
3580.0,217.16,4.5,950.91,-5.87
3580.0,218.42,4.4,952.19,5.64
3580.0,219.87,4.4,970.4,-4.52
3590.0,206.14,4.7,882.14,-7.77
3590.0,207.88,4.7,894.49,-3.74
3590.0,208.87,4.7,883.33,-5.15
3590.0,216.98,4.5,953.08,-6.05
3590.0,218.27,4.5,954.37,5.48
3590.0,219.71,4.4,972.59,-4.7
360.0,196.49,0.5,71.48,3.49
360.0,264.26,0.4,97.75,5.35
360.0,290.09,0.3,107.6,5.58
360.0,293.34,0.3,108.98,5.66
360.0,293.42,0.3,109.2,5.29
360.0,293.55,0.3,109.23,5.29
360.0,295.8,0.3,110.19,5.35
360.0,296.65,0.3,110.46,5.36
360.0,297.01,0.3,110.63,5.76
360.0,299.05,0.3,111.46,5.81
360.0,302.9,0.3,113.0,5.9
360.0,303.61,0.3,113.63,5.14
360.0,306.17,0.3,114.77,6.0
360.0,323.48,0.3,122.09,4.71
360.0,324.69,0.3,122.31,7.08
360.0,326.78,0.3,123.25,5.63
360.0,329.45,0.3,124.59,5.26
360.0,336.49,0.3,127.35,5.84
360.0,347.15,0.3,131.94,6.07
360.0,357.6,0.3,135.97,5.32
3600.0,207.73,4.7,896.57,-3.92
3600.0,208.72,4.7,885.42,-5.34
3600.0,218.13,4.5,956.56,5.33
3600.0,219.56,4.4,974.79,-4.88
3610.0,208.58,4.7,887.51,-5.52
3610.0,217.98,4.5,958.74,5.17
3610.0,219.4,4.5,976.98,-5.06
3620.0,208.45,4.7,889.59,-5.71
3620.0,217.81,4.5,960.92,5.01
3620.0,219.23,4.5,979.17,-5.25
3630.0,208.3,4.7,891.67,-5.89
3630.0,217.65,4.5,963.1,4.85
3630.0,219.07,4.5,981.36,-5.43
3640.0,208.16,4.7,893.75,-6.08
3640.0,217.51,4.5,965.27,4.69
3640.0,218.9,4.5,983.55,-5.61
3650.0,208.02,4.8,895.83,-6.26
3650.0,217.34,4.6,967.45,4.52
3650.0,218.75,4.5,985.74,-5.8
3660.0,207.88,4.8,897.91,-6.45
3660.0,217.18,4.6,969.62,4.36
3660.0,218.58,4.5,987.93,-5.99
3670.0,207.75,4.8,899.99,-6.64
3670.0,217.03,4.6,971.79,4.2
3670.0,218.42,4.6,990.11,-6.17
3680.0,207.62,4.8,902.06,-6.83
3680.0,216.86,4.6,973.96,4.03
3680.0,218.29,4.6,992.29,-6.36
3690.0,207.48,4.8,904.14,-7.02
3690.0,216.69,4.6,976.13,3.86
3690.0,218.14,4.6,994.47,-6.55
370.0,196.36,0.5,73.44,3.57
370.0,263.88,0.4,100.39,5.48
370.0,289.6,0.4,110.5,5.71
370.0,292.83,0.4,111.9,5.8
370.0,292.87,0.4,112.13,5.42
370.0,293.02,0.4,112.16,5.42
370.0,295.25,0.4,113.14,5.47
370.0,296.11,0.4,113.42,5.49
370.0,296.47,0.4,113.6,5.89
370.0,298.5,0.3,114.44,5.94
370.0,302.35,0.3,116.02,6.04
370.0,303.0,0.3,116.66,5.26
370.0,305.56,0.3,117.83,6.14
370.0,322.67,0.3,125.32,4.82
370.0,323.88,0.3,125.55,7.25
370.0,325.9,0.3,126.51,5.76
370.0,328.58,0.3,127.88,5.38
370.0,335.59,0.3,130.71,5.97
370.0,346.16,0.3,135.4,6.21
370.0,356.57,0.3,139.54,5.45
3700.0,207.34,4.8,906.21,-7.21
3700.0,216.52,4.6,978.3,3.7
3700.0,217.98,4.6,996.65,-6.74
3710.0,207.2,4.9,908.28,-7.4
3710.0,216.34,4.6,980.46,3.53
3710.0,217.83,4.6,998.83,-6.93
3720.0,207.08,4.9,910.35,-7.6
3720.0,217.68,4.6,1001.01,-7.12
3730.0,206.97,4.9,912.42,-7.79
3730.0,217.53,4.6,1003.18,-7.31
3740.0,206.83,4.9,914.49,-7.99
3740.0,217.38,4.7,1005.35,-7.51
3750.0,206.69,4.9,916.55,-8.18
3750.0,217.23,4.7,1007.53,-7.7
3760.0,206.54,4.9,918.62,-8.38
3760.0,217.08,4.7,1009.7,-7.9
3770.0,206.39,4.9,920.68,-8.57
3770.0,216.93,4.7,1011.87,-8.09
3780.0,206.26,5.0,922.74,-8.77
3790.0,206.12,5.0,924.8,-8.97
380.0,196.23,0.5,75.41,3.65
380.0,263.5,0.4,103.03,5.61
380.0,289.12,0.4,113.39,5.84
380.0,292.32,0.4,114.83,5.93
380.0,292.33,0.4,115.05,5.54
380.0,292.5,0.4,115.08,5.54
380.0,294.7,0.4,116.09,5.6
380.0,295.56,0.4,116.38,5.61
380.0,295.93,0.4,116.55,6.03
380.0,297.96,0.4,117.42,6.08
380.0,301.8,0.4,119.04,6.17
380.0,302.41,0.4,119.68,5.37
380.0,304.96,0.4,120.88,6.28
380.0,321.86,0.3,128.54,4.93
380.0,323.07,0.3,128.78,7.42
380.0,325.03,0.3,129.76,5.89
380.0,327.72,0.3,131.16,5.5
380.0,334.7,0.3,134.06,6.11
380.0,345.17,0.3,138.86,6.35
380.0,355.55,0.3,143.1,5.57
3800.0,205.99,5.0,926.86,-9.17
3810.0,205.85,5.0,928.92,-9.37
3820.0,205.71,5.0,930.97,-9.57
3830.0,205.6,5.0,933.03,-9.78
3840.0,205.45,5.1,935.08,-9.98
3850.0,205.33,5.1,937.13,-10.18
3860.0,205.19,5.1,939.18,-10.39
3870.0,205.04,5.1,941.23,-10.59
3880.0,204.91,5.1,943.28,-10.8
3890.0,204.78,5.1,945.33,-11.01
390.0,196.1,0.6,77.37,3.72
390.0,263.12,0.4,105.66,5.73
390.0,288.63,0.4,116.27,5.97
390.0,291.79,0.4,117.97,5.66
390.0,291.82,0.4,117.74,6.06
390.0,291.99,0.4,118.0,5.66
390.0,294.16,0.4,119.03,5.72
390.0,295.03,0.4,119.33,5.73
390.0,295.39,0.4,119.51,6.16
390.0,297.42,0.4,120.4,6.21
390.0,301.26,0.4,122.05,6.31
390.0,301.81,0.4,122.7,5.49
390.0,304.36,0.4,123.92,6.42
390.0,321.06,0.3,131.75,5.03
390.0,322.29,0.3,132.0,7.58
390.0,324.15,0.3,133.0,6.02
390.0,326.87,0.3,134.43,5.62
390.0,333.82,0.3,137.4,6.24
390.0,344.19,0.3,142.3,6.49
390.0,354.54,0.3,146.65,5.69
3900.0,204.64,5.2,947.37,-11.22
3910.0,204.5,5.2,949.42,-11.43
3920.0,204.35,5.2,951.46,-11.64
3930.0,204.22,5.2,953.5,-11.85
3940.0,204.1,5.2,955.54,-12.06
3950.0,203.98,5.2,957.57,-12.27
3960.0,203.86,5.3,959.61,-12.48
3970.0,203.74,5.3,961.65,-12.7
3980.0,203.62,5.3,963.68,-12.91
3990.0,203.5,5.3,965.71,-13.13
40.0,200.56,0.1,8.02,0.46
40.0,278.38,0.0,11.15,0.67
40.0,306.73,0.0,12.29,0.7
40.0,310.83,0.0,12.46,0.71
40.0,312.29,0.0,12.53,0.67
40.0,312.46,0.0,12.54,0.67
40.0,315.2,0.0,12.64,0.68
40.0,315.96,0.0,12.67,0.68
40.0,316.71,0.0,12.7,0.73
40.0,318.92,0.0,12.79,0.73
40.0,324.19,0.0,13.01,0.74
40.0,326.61,0.0,13.11,0.66
40.0,330.41,0.0,13.26,0.76
40.0,352.49,0.0,14.16,0.61
40.0,352.58,0.0,14.15,0.88
40.0,355.31,0.0,14.27,0.72
40.0,360.39,0.0,14.48,0.68
40.0,368.7,0.0,14.82,0.74
40.0,383.25,0.0,15.41,0.77
40.0,394.93,0.0,15.88,0.69
400.0,195.98,0.6,79.32,3.8
400.0,262.74,0.4,108.28,5.85
400.0,288.15,0.4,119.16,6.1
400.0,291.25,0.4,120.89,5.78
400.0,291.31,0.4,120.66,6.19
400.0,291.47,0.4,120.92,5.78
400.0,293.62,0.4,121.97,5.84
400.0,294.49,0.4,122.27,5.86
400.0,294.86,0.4,122.46,6.3
400.0,296.89,0.4,123.37,6.35
400.0,300.73,0.4,125.05,6.45
400.0,301.23,0.4,125.71,5.61
400.0,303.77,0.4,126.96,6.56
400.0,320.28,0.4,134.96,5.13
400.0,321.52,0.3,135.21,7.75
400.0,323.28,0.3,136.24,6.14
400.0,326.05,0.3,137.69,5.74
400.0,332.95,0.3,140.73,6.37
400.0,343.22,0.3,145.74,6.63
400.0,353.53,0.3,150.19,5.8
4000.0,203.39,5.3,967.75,-13.34
410.0,195.86,0.6,81.28,3.87
410.0,262.35,0.4,110.9,5.98
410.0,287.67,0.4,122.03,6.23
410.0,290.72,0.4,123.79,5.9
410.0,290.81,0.4,123.57,6.32
410.0,290.95,0.4,123.83,5.9
410.0,293.09,0.4,124.9,5.96
410.0,293.97,0.4,125.21,5.98
410.0,294.34,0.4,125.4,6.43
410.0,296.36,0.4,126.33,6.48
410.0,300.19,0.4,128.06,6.58
410.0,300.67,0.4,128.72,5.72
410.0,303.19,0.4,129.99,6.7
410.0,319.53,0.4,138.15,5.24
410.0,320.78,0.4,138.42,7.91
410.0,322.43,0.4,139.46,6.27
410.0,325.23,0.4,140.95,5.85
410.0,332.06,0.3,144.06,6.5
410.0,342.24,0.3,149.16,6.76
410.0,352.54,0.3,153.71,5.92
420.0,195.73,0.6,83.24,3.94
420.0,261.97,0.5,113.52,6.1
420.0,287.19,0.4,124.9,6.36
420.0,290.21,0.4,126.7,6.02
420.0,290.3,0.4,126.47,6.45
420.0,290.44,0.4,126.73,6.02
420.0,292.56,0.4,127.83,6.08
420.0,293.44,0.4,128.15,6.1
420.0,293.83,0.4,128.34,6.56
420.0,295.83,0.4,129.29,6.61
420.0,299.64,0.4,131.05,6.72
420.0,300.1,0.4,131.72,5.83
420.0,302.62,0.4,133.02,6.83
420.0,318.81,0.4,141.34,5.34
420.0,320.06,0.4,141.62,8.07
420.0,321.58,0.4,142.68,6.39
420.0,324.42,0.4,144.19,5.97
420.0,331.18,0.4,147.37,6.63
420.0,341.28,0.3,152.57,6.9
420.0,351.54,0.3,157.23,6.04
430.0,195.61,0.6,85.19,4.01
430.0,261.58,0.5,116.14,6.22
430.0,286.71,0.4,127.77,6.48
430.0,289.7,0.4,129.59,6.14
430.0,289.8,0.4,129.37,6.58
430.0,289.93,0.4,129.63,6.14
430.0,292.03,0.4,130.75,6.2
430.0,292.91,0.4,131.08,6.22
430.0,293.3,0.4,131.27,6.69
430.0,295.3,0.4,132.24,6.74
430.0,299.1,0.4,134.04,6.85
430.0,299.53,0.4,134.72,5.95
430.0,302.06,0.4,136.04,6.97
430.0,318.11,0.4,144.53,5.44
430.0,319.37,0.4,144.82,8.24
430.0,320.73,0.4,145.89,6.52
430.0,323.63,0.4,147.43,6.08
430.0,330.31,0.4,150.67,6.76
430.0,340.31,0.4,155.98,7.03
430.0,350.54,0.3,160.74,6.15
440.0,195.47,0.6,87.15,4.08
440.0,261.19,0.5,118.75,6.33
440.0,286.22,0.4,130.63,6.61
440.0,289.21,0.4,132.48,6.25
440.0,289.31,0.4,132.26,6.7
440.0,289.43,0.4,132.52,6.25
440.0,291.52,0.4,133.66,6.32
440.0,292.39,0.4,134.0,6.33
440.0,292.79,0.4,134.2,6.81
440.0,294.78,0.4,135.19,6.87
440.0,298.56,0.4,137.03,6.98
440.0,298.99,0.4,137.71,6.06
440.0,301.49,0.4,139.05,7.1
440.0,317.43,0.4,147.7,5.53
440.0,318.69,0.4,148.0,8.4
440.0,319.91,0.4,149.09,6.64
440.0,322.85,0.4,150.66,6.19
440.0,329.45,0.4,153.97,6.89
440.0,339.34,0.4,159.38,7.16
440.0,349.54,0.4,164.24,6.26
450.0,195.34,0.6,89.1,4.15
450.0,260.81,0.5,121.36,6.45
450.0,285.73,0.4,133.49,6.73
450.0,288.7,0.4,135.37,6.37
450.0,288.82,0.4,135.15,6.83
450.0,288.92,0.4,135.41,6.37
450.0,291.0,0.4,136.57,6.43
450.0,291.88,0.4,136.92,6.45
450.0,292.28,0.4,137.12,6.94
450.0,294.25,0.4,138.13,7.0
450.0,298.02,0.4,140.01,7.11
450.0,298.44,0.4,140.7,6.17
450.0,300.93,0.4,142.06,7.23
450.0,316.77,0.4,150.87,5.63
450.0,318.02,0.4,151.18,8.55
450.0,319.11,0.4,152.28,6.76
450.0,322.1,0.4,153.89,6.3
450.0,328.59,0.4,157.26,7.01
450.0,338.39,0.4,162.76,7.29
450.0,348.56,0.4,167.73,6.37
460.0,195.21,0.7,91.05,4.22
460.0,260.45,0.5,123.96,6.57
460.0,285.24,0.5,136.34,6.85
460.0,288.22,0.4,138.25,6.48
460.0,288.33,0.4,138.03,6.95
460.0,288.41,0.4,138.3,6.48
460.0,290.51,0.4,139.48,6.55
460.0,291.36,0.4,139.83,6.56
460.0,291.78,0.4,140.04,7.07
460.0,293.73,0.4,141.07,7.13
460.0,297.48,0.4,142.98,7.24
460.0,297.9,0.4,143.68,6.27
460.0,300.37,0.4,145.06,7.36
460.0,316.1,0.4,154.04,5.73
460.0,317.36,0.4,154.35,8.71
460.0,318.33,0.4,155.47,6.88
460.0,321.36,0.4,157.1,6.41
460.0,327.74,0.4,160.54,7.14
460.0,337.44,0.4,166.14,7.42
460.0,347.59,0.4,171.21,6.48
470.0,195.09,0.7,93.0,4.29
470.0,260.08,0.5,126.56,6.68
470.0,284.74,0.5,139.19,6.97
470.0,287.73,0.5,141.13,6.59
470.0,287.84,0.5,140.91,7.07
470.0,287.88,0.5,141.18,6.59
470.0,290.0,0.5,142.38,6.66
470.0,290.85,0.5,142.74,6.68
470.0,291.26,0.5,142.95,7.19
470.0,293.21,0.4,144.0,7.25
470.0,296.94,0.4,145.95,7.37
470.0,297.34,0.4,146.65,6.38
470.0,299.82,0.4,148.06,7.49
470.0,315.47,0.4,157.19,5.82
470.0,316.71,0.4,157.52,8.87
470.0,317.57,0.4,158.65,7.0
470.0,320.67,0.4,160.31,6.52
470.0,326.88,0.4,163.81,7.26
470.0,336.5,0.4,169.51,7.55
470.0,346.63,0.4,174.68,6.59
480.0,194.97,0.7,94.95,4.36
480.0,259.71,0.5,129.16,6.8
480.0,284.27,0.5,142.03,7.09
480.0,287.24,0.5,144.01,6.7
480.0,287.34,0.5,143.78,7.19
480.0,287.36,0.5,144.05,6.7
480.0,289.49,0.5,145.27,6.77
480.0,290.34,0.5,145.65,6.79
480.0,290.75,0.5,145.86,7.31
480.0,292.7,0.5,146.93,7.38
480.0,296.41,0.5,148.92,7.49
480.0,296.79,0.5,149.62,6.49
480.0,299.28,0.4,151.06,7.62
480.0,314.85,0.4,160.34,5.92
480.0,316.07,0.4,160.68,9.02
480.0,316.84,0.4,161.82,7.11
480.0,319.95,0.4,163.51,6.63
480.0,326.05,0.4,167.07,7.38
480.0,335.58,0.4,172.86,7.68
480.0,345.66,0.4,178.14,6.7
490.0,194.84,0.7,96.9,4.42
490.0,259.35,0.5,131.75,6.91
490.0,283.8,0.5,144.87,7.21
490.0,286.72,0.5,146.87,6.81
490.0,286.84,0.5,146.65,7.31
490.0,286.85,0.5,146.92,6.81
490.0,288.98,0.5,148.16,6.88
490.0,289.82,0.5,148.54,6.9
490.0,290.24,0.5,148.76,7.44
490.0,292.18,0.5,149.85,7.5
490.0,295.89,0.5,151.88,7.62
490.0,296.23,0.5,152.58,6.59
490.0,298.73,0.5,154.04,7.75
490.0,314.23,0.4,163.49,6.01
490.0,315.43,0.4,163.84,9.18
490.0,316.13,0.4,164.98,7.23
490.0,319.28,0.4,166.7,6.73
490.0,325.23,0.4,170.33,7.5
490.0,334.66,0.4,176.21,7.8
490.0,344.73,0.4,181.59,6.81
50.0,200.43,0.1,10.02,0.57
50.0,277.88,0.1,13.93,0.84
50.0,306.18,0.0,15.35,0.87
50.0,310.28,0.0,15.56,0.89
50.0,311.64,0.0,15.64,0.84
50.0,311.78,0.0,15.65,0.84
50.0,314.54,0.0,15.79,0.84
50.0,315.3,0.0,15.83,0.85
50.0,316.02,0.0,15.86,0.9
50.0,318.28,0.0,15.97,0.91
50.0,323.4,0.0,16.24,0.92
50.0,325.79,0.0,16.37,0.82
50.0,329.58,0.0,16.56,0.94
50.0,351.52,0.0,17.68,0.76
50.0,351.72,0.0,17.66,1.1
50.0,354.38,0.0,17.81,0.89
50.0,359.35,0.0,18.08,0.84
50.0,367.57,0.0,18.5,0.93
50.0,382.0,0.0,19.23,0.96
50.0,393.67,0.0,19.82,0.85
500.0,194.72,0.7,98.85,4.49
500.0,258.99,0.5,134.34,7.02
500.0,283.32,0.5,147.7,7.32
500.0,286.23,0.5,149.74,6.92
500.0,286.33,0.5,149.78,6.92
500.0,286.35,0.5,149.51,7.43
500.0,288.48,0.5,151.05,6.99
500.0,289.31,0.5,151.44,7.01
500.0,289.74,0.5,151.66,7.56
500.0,291.67,0.5,152.77,7.62
500.0,295.38,0.5,154.83,7.74
500.0,295.68,0.5,155.54,6.7
500.0,298.18,0.5,157.02,7.87
500.0,313.61,0.4,166.63,6.1
500.0,314.79,0.4,166.98,9.33
500.0,315.45,0.4,168.13,7.34
500.0,318.63,0.4,169.89,6.84
500.0,324.4,0.4,173.57,7.62
500.0,333.75,0.4,179.55,7.93
500.0,343.78,0.4,185.03,6.91
510.0,194.6,0.7,100.79,4.55
510.0,258.63,0.6,136.93,7.13
510.0,282.85,0.5,150.53,7.44
510.0,285.73,0.5,152.59,7.03
510.0,285.8,0.5,152.64,7.03
510.0,285.86,0.5,152.37,7.55
510.0,287.98,0.5,153.93,7.1
510.0,288.8,0.5,154.33,7.12
510.0,289.25,0.5,154.55,7.68
510.0,291.16,0.5,155.68,7.74
510.0,294.86,0.5,157.78,7.86
510.0,295.14,0.5,158.49,6.8
510.0,297.63,0.5,160.0,8.0
510.0,312.99,0.5,169.76,6.19
510.0,314.15,0.5,170.12,9.48
510.0,314.8,0.5,171.28,7.45
510.0,318.0,0.4,173.07,6.94
510.0,323.57,0.4,176.81,7.74
510.0,332.85,0.4,182.88,8.05
510.0,342.84,0.4,188.46,7.02
520.0,194.48,0.8,102.74,4.61
520.0,258.27,0.6,139.51,7.24
520.0,282.37,0.5,153.36,7.55
520.0,285.23,0.5,155.45,7.13
520.0,285.27,0.5,155.5,7.14
520.0,285.36,0.5,155.23,7.66
520.0,287.48,0.5,156.8,7.21
520.0,288.31,0.5,157.21,7.23
520.0,288.76,0.5,157.44,7.79
520.0,290.66,0.5,158.58,7.86
520.0,294.34,0.5,160.72,7.99
520.0,294.6,0.5,161.44,6.9
520.0,297.08,0.5,162.97,8.12
520.0,312.36,0.5,172.88,6.28
520.0,313.53,0.5,173.26,9.63
520.0,314.16,0.5,174.43,7.57
520.0,317.38,0.5,176.25,7.04
520.0,322.74,0.4,180.04,7.85
520.0,331.95,0.4,186.21,8.17
520.0,341.9,0.4,191.88,7.12
530.0,194.36,0.8,104.68,4.67
530.0,257.91,0.6,142.09,7.35
530.0,281.91,0.5,156.17,7.67
530.0,284.73,0.5,158.29,7.24
530.0,284.75,0.5,158.34,7.24
530.0,284.87,0.5,158.08,7.78
530.0,286.98,0.5,159.68,7.32
530.0,287.82,0.5,160.09,7.34
530.0,288.27,0.5,160.32,7.91
530.0,290.15,0.5,161.49,7.98
530.0,293.84,0.5,163.66,8.11
530.0,294.06,0.5,164.38,7.0
530.0,296.53,0.5,165.94,8.24
530.0,311.75,0.5,176.0,6.37
530.0,312.91,0.5,176.39,9.78
530.0,313.52,0.5,177.56,7.68
530.0,316.76,0.5,179.42,7.15
530.0,321.93,0.5,183.26,7.97
530.0,331.04,0.4,189.52,8.29
530.0,340.98,0.4,195.29,7.22
540.0,194.24,0.8,106.62,4.73
540.0,257.55,0.6,144.66,7.45
540.0,281.45,0.5,158.99,7.78
540.0,284.23,0.5,161.14,7.34
540.0,284.26,0.5,161.19,7.34
540.0,284.38,0.5,160.92,7.89
540.0,286.48,0.5,162.54,7.42
540.0,287.3,0.5,162.96,7.44
540.0,287.8,0.5,163.2,8.03
540.0,289.64,0.5,164.38,8.1
540.0,293.35,0.5,166.59,8.23
540.0,293.54,0.5,167.32,7.1
540.0,295.99,0.5,168.9,8.36
540.0,311.14,0.5,179.12,6.45
540.0,312.3,0.5,179.51,9.92
540.0,312.9,0.5,180.69,7.79
540.0,316.14,0.5,182.58,7.25
540.0,321.15,0.5,186.47,8.08
540.0,330.15,0.5,192.82,8.41
540.0,340.05,0.4,198.7,7.32
550.0,194.12,0.8,108.57,4.79
550.0,257.19,0.6,147.23,7.56
550.0,281.0,0.5,161.8,7.89
550.0,283.73,0.5,163.98,7.45
550.0,283.77,0.5,164.03,7.45
550.0,283.9,0.5,163.76,8.01
550.0,285.98,0.5,165.4,7.53
550.0,286.8,0.5,165.83,7.55
550.0,287.3,0.5,166.07,8.14
550.0,289.13,0.5,167.27,8.21
550.0,292.86,0.5,169.52,8.34
550.0,293.03,0.5,170.25,7.2
550.0,295.44,0.5,171.85,8.48
550.0,310.56,0.5,182.22,6.54
550.0,311.71,0.5,182.63,10.07
550.0,312.27,0.5,183.82,7.89
550.0,315.52,0.5,185.74,7.34
550.0,320.38,0.5,189.68,8.2
550.0,329.26,0.5,196.12,8.53
550.0,339.12,0.4,202.09,7.42
560.0,194.01,0.8,110.51,4.85
560.0,256.82,0.6,149.8,7.66
560.0,280.56,0.6,164.61,8.0
560.0,283.24,0.6,166.81,7.55
560.0,283.28,0.6,166.86,7.55
560.0,283.41,0.6,166.59,8.12
560.0,285.48,0.5,168.26,7.63
560.0,286.29,0.5,168.7,7.65
560.0,286.82,0.5,168.94,8.26
560.0,288.62,0.5,170.16,8.33
560.0,292.37,0.5,172.45,8.46
560.0,292.52,0.5,173.17,7.29
560.0,294.91,0.5,174.8,8.6
560.0,309.96,0.5,185.32,6.62
560.0,311.12,0.5,185.74,10.21
560.0,311.66,0.5,186.94,8.0
560.0,314.89,0.5,188.89,7.44
560.0,319.64,0.5,192.88,8.31
560.0,328.37,0.5,199.4,8.64
560.0,338.19,0.5,205.48,7.51
570.0,193.89,0.8,112.44,4.91
570.0,256.47,0.6,152.37,7.77
570.0,280.1,0.6,167.41,8.11
570.0,282.75,0.6,169.64,7.65
570.0,282.77,0.6,169.69,7.65
570.0,282.94,0.6,169.42,8.23
570.0,284.99,0.6,171.11,7.73
570.0,285.79,0.6,171.55,7.75
