1980.0,236.28,0.7044,2.3,535.82,13.42,535.99,0.46,-23.667,0.1002
1990.0,236.05,0.7037,2.3,538.18,13.39,538.35,0.452,-23.219,0.0984
2000.0,235.81,0.703,2.3,540.54,13.35,540.71,0.448,-22.982,0.0975
2010.0,235.58,0.7023,2.3,542.9,13.31,543.06,0.45,-23.01,0.0977
2020.0,235.36,0.7017,2.3,545.26,13.27,545.42,0.441,-22.53,0.0957
2030.0,235.14,0.701,2.4,547.61,13.24,547.77,0.424,-21.606,0.0919
2040.0,234.91,0.7004,2.4,549.96,13.2,550.12,0.424,-21.573,0.0918
2050.0,234.69,0.6997,2.4,552.31,13.15,552.47,0.428,-21.734,0.0926
2060.0,234.48,0.6991,2.4,554.66,13.11,554.82,0.424,-21.486,0.0916
2070.0,234.27,0.6985,2.4,557.01,13.07,557.16,0.415,-20.988,0.0896
2080.0,234.05,0.6978,2.4,559.35,13.03,559.5,0.411,-20.76,0.0887
2090.0,233.84,0.6972,2.4,561.69,12.98,561.84,0.418,-21.07,0.0901
2100.0,233.63,0.6966,2.4,564.03,12.94,564.18,0.422,-21.225,0.0909
2110.0,233.43,0.696,2.5,566.37,12.89,566.51,0.414,-20.758,0.0889
2120.0,233.21,0.6954,2.5,568.7,12.84,568.85,0.408,-20.451,0.0877
2130.0,233.01,0.6948,2.5,571.04,12.79,571.18,0.417,-20.849,0.0895
2140.0,232.8,0.6941,2.5,573.37,12.74,573.51,0.423,-21.129,0.0908
2150.0,232.59,0.6935,2.5,575.69,12.69,575.83,0.421,-20.981,0.0902
2160.0,232.39,0.6929,2.5,578.02,12.64,578.16,0.41,-20.392,0.0878
2170.0,232.18,0.6923,2.5,580.35,12.59,580.48,0.417,-20.7,0.0892
2180.0,231.98,0.6917,2.6,582.67,12.54,582.8,0.415,-20.528,0.0885
2190.0,231.78,0.6911,2.6,584.99,12.48,585.12,0.408,-20.161,0.087
2200.0,231.58,0.6905,2.6,587.31,12.43,587.44,0.401,-19.802,0.0855
2210.0,231.37,0.6899,2.6,589.62,12.37,589.75,0.402,-19.819,0.0857
2220.0,231.18,0.6894,2.6,591.94,12.31,592.07,0.403,-19.818,0.0857
2230.0,230.98,0.6888,2.6,594.25,12.26,594.38,0.403,-19.757,0.0855
2240.0,230.78,0.6882,2.6,596.56,12.2,596.69,0.405,-19.829,0.0859
2250.0,230.58,0.6876,2.7,598.87,12.14,598.99,0.411,-20.073,0.0871
2260.0,230.39,0.687,2.7,601.18,12.08,601.3,0.417,-20.371,0.0884
2270.0,230.19,0.6864,2.7,603.48,12.02,603.6,0.414,-20.17,0.0876
2280.0,229.99,0.6859,2.7,605.78,11.95,605.9,0.401,-19.49,0.0847
2290.0,229.79,0.6853,2.7,608.08,11.89,608.2,0.408,-19.779,0.0861
2300.0,229.59,0.6847,2.7,610.38,11.82,610.5,0.407,-19.692,0.0858
2310.0,229.4,0.6841,2.7,612.68,11.76,612.79,0.399,-19.292,0.0841
2320.0,229.21,0.6836,2.8,614.97,11.69,615.08,0.395,-19.07,0.0832
2330.0,229.01,0.683,2.8,617.27,11.63,617.38,0.396,-19.067,0.0833
2340.0,228.82,0.6824,2.8,619.56,11.56,619.66,0.4,-19.238,0.0841
2350.0,228.63,0.6819,2.8,621.85,11.49,621.95,0.398,-19.126,0.0837
2360.0,228.44,0.6813,2.8,624.13,11.42,624.24,0.397,-19.031,0.0833
2370.0,228.25,0.6807,2.8,626.42,11.35,626.52,0.391,-18.714,0.082
2380.0,228.06,0.6802,2.8,628.7,11.28,628.8,0.405,-19.333,0.0848
2390.0,227.87,0.6796,2.9,630.98,11.2,631.08,0.402,-19.144,0.084
2400.0,227.69,0.6791,2.9,633.26,11.13,633.36,0.385,-18.295,0.0804
2410.0,227.5,0.6785,2.9,635.54,11.06,635.64,0.393,-18.646,0.082
2420.0,227.31,0.678,2.9,637.82,10.98,637.91,0.39,-18.492,0.0814
2430.0,227.14,0.6775,2.9,640.09,10.9,640.18,0.382,-18.066,0.0795
2440.0,226.95,0.6769,2.9,642.36,10.83,642.45,0.378,-17.875,0.0788
2450.0,226.77,0.6764,2.9,644.63,10.75,644.72,0.379,-17.864,0.0788
2460.0,226.59,0.6759,3.0,646.9,10.67,646.99,0.384,-18.1,0.0799
2470.0,226.41,0.6753,3.0,649.17,10.59,649.25,0.388,-18.222,0.0805
2480.0,226.23,0.6748,3.0,651.43,10.51,651.52,0.393,-18.42,0.0814
2490.0,226.04,0.6743,3.0,653.69,10.43,653.78,0.383,-17.952,0.0794
2500.0,225.86,0.6737,3.0,655.96,10.34,656.04,0.397,-18.544,0.0821
2510.0,225.68,0.6732,3.0,658.21,10.26,658.29,0.396,-18.486,0.0819
2520.0,225.5,0.6727,3.0,660.47,10.18,660.55,0.38,-17.696,0.0785
2530.0,225.31,0.6721,3.1,662.73,10.09,662.8,0.39,-18.149,0.0806
2540.0,225.14,0.6716,3.1,664.98,10.0,665.06,0.387,-17.957,0.0798
2550.0,224.96,0.6711,3.1,667.23,9.92,667.31,0.386,-17.878,0.0795
2560.0,224.78,0.6706,3.1,669.48,9.83,669.56,0.379,-17.529,0.078
2570.0,224.6,0.6701,3.1,671.73,9.74,671.8,0.382,-17.666,0.0787
2580.0,224.43,0.6695,3.1,673.98,9.65,674.05,0.382,-17.616,0.0785
2590.0,224.25,0.669,3.1,676.22,9.56,676.29,0.382,-17.585,0.0784
2600.0,224.08,0.6685,3.2,678.47,9.47,678.53,0.381,-17.485,0.078
2610.0,223.9,0.668,3.2,680.71,9.37,680.77,0.377,-17.298,0.0773
2620.0,223.73,0.6675,3.2,682.95,9.28,683.01,0.392,-17.948,0.0802
2630.0,223.55,0.667,3.2,685.19,9.18,685.25,0.392,-17.917,0.0802
2640.0,223.38,0.6665,3.2,687.42,9.09,687.48,0.379,-17.284,0.0774
2650.0,223.19,0.6659,3.2,689.66,8.99,689.72,0.389,-17.728,0.0794
2660.0,223.02,0.6654,3.3,691.89,8.9,691.95,0.394,-17.925,0.0804
2670.0,222.84,0.6649,3.3,694.12,8.8,694.18,0.392,-17.788,0.0798
2680.0,222.67,0.6644,3.3,696.35,8.7,696.4,0.38,-17.23,0.0774
2690.0,222.49,0.6639,3.3,698.58,8.6,698.63,0.377,-17.073,0.0767
2700.0,222.32,0.6634,3.3,700.8,8.5,700.85,0.384,-17.332,0.078
2710.0,222.15,0.6629,3.3,703.03,8.39,703.08,0.386,-17.405,0.0784
2720.0,221.98,0.6624,3.3,705.25,8.29,705.3,0.38,-17.12,0.0771
2730.0,221.8,0.6618,3.4,707.47,8.19,707.51,0.37,-16.602,0.0749
2740.0,221.63,0.6613,3.4,709.69,8.08,709.73,0.382,-17.16,0.0774
2750.0,221.46,0.6608,3.4,711.9,7.98,711.95,0.39,-17.468,0.0789
2760.0,221.29,0.6604,3.4,714.12,7.87,714.16,0.38,-16.999,0.0768
2770.0,221.11,0.6598,3.4,716.33,7.76,716.37,0.376,-16.802,0.076
2780.0,220.94,0.6593,3.4,718.54,7.66,718.58,0.39,-17.388,0.0787
2790.0,220.77,0.6588,3.4,720.75,7.55,720.79,0.389,-17.31,0.0784
2800.0,220.61,0.6583,3.5,722.96,7.44,723.0,0.386,-17.131,0.0777
2810.0,220.43,0.6578,3.5,725.17,7.33,725.2,0.38,-16.826,0.0763
2820.0,220.26,0.6573,3.5,727.37,7.21,727.41,0.384,-17.004,0.0772
2830.0,220.09,0.6568,3.5,729.57,7.1,729.61,0.385,-17.024,0.0774
2840.0,219.92,0.6564,3.5,731.78,6.99,731.81,0.381,-16.826,0.0765
2850.0,219.74,0.6558,3.5,733.98,6.87,734.01,0.379,-16.686,0.0759
2860.0,219.58,0.6553,3.5,736.17,6.76,736.2,0.383,-16.825,0.0766
2870.0,219.42,0.6549,3.6,738.37,6.64,738.4,0.388,-17.021,0.0776
2880.0,219.25,0.6544,3.6,740.56,6.53,740.59,0.379,-16.588,0.0757
2890.0,219.08,0.6539,3.6,742.76,6.41,742.78,0.374,-16.377,0.0748
2900.0,218.91,0.6534,3.6,744.95,6.29,744.97,0.378,-16.515,0.0754
2910.0,218.75,0.6529,3.6,747.14,6.17,747.16,0.379,-16.535,0.0756
2920.0,218.59,0.6525,3.6,749.32,6.05,749.35,0.373,-16.232,0.0743
2930.0,218.42,0.652,3.7,751.51,5.93,751.53,0.364,-15.814,0.0724
2940.0,218.26,0.6515,3.7,753.7,5.8,753.72,0.372,-16.147,0.074
2950.0,218.1,0.651,3.7,755.88,5.68,755.9,0.375,-16.255,0.0745
2960.0,217.94,0.6506,3.7,758.06,5.56,758.08,0.375,-16.219,0.0744
2970.0,217.77,0.6501,3.7,760.24,5.43,760.26,0.369,-15.934,0.0732
2980.0,217.61,0.6496,3.7,762.42,5.31,762.43,0.377,-16.224,0.0746
2990.0,217.45,0.6491,3.7,764.59,5.18,764.61,0.386,-16.596,0.0763
3000.0,217.29,0.6487,3.8,766.77,5.05,766.78,0.386,-16.59,0.0764
3010.0,217.12,0.6482,3.8,768.94,4.92,768.96,0.384,-16.469,0.0759
3020.0,216.95,0.6477,3.8,771.11,4.79,771.13,0.386,-16.541,0.0762
3030.0,216.79,0.6472,3.8,773.28,4.66,773.29,0.387,-16.552,0.0764
3040.0,216.64,0.6468,3.8,775.45,4.53,775.46,0.375,-15.977,0.0738
3050.0,216.47,0.6463,3.8,777.62,4.4,777.63,0.376,-16.005,0.0739
3060.0,216.31,0.6458,3.8,779.78,4.27,779.79,0.373,-15.863,0.0733
3070.0,216.15,0.6453,3.9,781.94,4.13,781.95,0.377,-16.01,0.0741
3080.0,216.0,0.6449,3.9,784.1,4.0,784.11,0.366,-15.492,0.0717
3090.0,215.84,0.6444,3.9,786.26,3.86,786.27,0.364,-15.391,0.0713
3100.0,215.68,0.644,3.9,788.42,3.72,788.43,0.382,-16.12,0.0747
3110.0,215.53,0.6435,3.9,790.58,3.59,790.59,0.371,-15.65,0.0726
3120.0,215.37,0.6431,3.9,792.73,3.45,792.74,0.377,-15.887,0.0738
3130.0,215.21,0.6426,4.0,794.89,3.31,794.89,0.367,-15.411,0.0716
3140.0,215.05,0.6422,4.0,797.04,3.17,797.05,0.371,-15.559,0.0724
3150.0,214.9,0.6417,4.0,799.19,3.03,799.2,0.37,-15.506,0.0722
3160.0,214.76,0.6413,4.0,801.34,2.89,801.34,0.364,-15.24,0.071
3170.0,214.59,0.6408,4.0,803.49,2.74,803.49,0.362,-15.109,0.0704
3180.0,214.44,0.6404,4.0,805.63,2.6,805.64,0.359,-14.979,0.0699
3190.0,214.29,0.6399,4.0,807.78,2.46,807.78,0.371,-15.433,0.072
3200.0,214.14,0.6395,4.1,809.92,2.31,809.92,0.362,-15.025,0.0702
